subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
27,1,0.92699,0.64764,0.78732,1,21,114,1,1,0,1,1,1,1.8378
27,1,0.92699,0.64764,0.78732,2,1,134,1,1,0,1,1,1,4.1643
27,1,0.92699,0.64764,0.78732,3,25,111,0,0,0,1,1,1,2.044
27,1,0.92699,0.64764,0.78732,4,17,121,0,1,0,1,1,1,2.9519
27,1,0.92699,0.64764,0.78732,5,22,111,1,1,0,1,1,1,1.1663
27,1,0.92699,0.64764,0.78732,6,27,106,1,1,0,1,1,1,3.0698
27,1,0.92699,0.64764,0.78732,7,31,0,1,1,1,0,0,0,5.0139
27,1,0.92699,0.64764,0.78732,8,20,115,0,1,0,1,1,1,1.1632
27,1,0.92699,0.64764,0.78732,9,11,125,0,0,0,1,1,1,2.0423
27,1,0.92699,0.64764,0.78732,10,13,118,0,0,0,1,1,1,1.433
27,1,0.92699,0.64764,0.78732,11,24,110,1,0,0,1,1,1,1.3056
27,1,0.92699,0.64764,0.78732,12,18,117,0,1,0,1,1,1,1.0709
27,1,0.92699,0.64764,0.78732,13,26,105,0,1,1,0,1,1,1.3671
27,1,0.92699,0.64764,0.78732,14,14,115,0,0,0,1,1,1,1.1178
27,1,0.92699,0.64764,0.78732,15,21,114,1,1,1,0,1,1,1.1525
27,1,0.92699,0.64764,0.78732,16,14,121,1,0,0,1,1,1,2.9086
27,1,0.92699,0.64764,0.78732,17,6,129,0,1,1,0,1,1,1.8504
27,1,0.92699,0.64764,0.78732,18,8,128,0,0,0,1,1,1,2.0295
27,1,0.92699,0.64764,0.78732,19,31,0,1,1,1,0,0,0,5.0025
27,1,0.92699,0.64764,0.78732,20,5,129,0,1,1,0,1,1,1.0716
27,1,0.92699,0.64764,0.78732,21,13,118,1,1,1,0,1,1,1.1529
27,1,0.92699,0.64764,0.78732,22,11,123,1,1,1,0,1,1,1.9708
27,1,0.92699,0.64764,0.78732,23,24,110,1,0,0,1,1,1,1.0747
27,1,0.92699,0.64764,0.78732,24,23,103,0,1,0,1,1,1,1.693
27,1,0.92699,0.64764,0.78732,25,19,115,1,1,1,0,1,1,1.1425
27,1,0.92699,0.64764,0.78732,26,10,128,0,0,0,1,1,1,1.2983
27,1,0.92699,0.64764,0.78732,27,31,0,1,1,1,0,0,0,5.0015
27,1,0.92699,0.64764,0.78732,28,12,117,0,1,0,1,1,1,1.3809
27,1,0.92699,0.64764,0.78732,29,31,0,1,1,1,0,0,0,5.0028
27,1,0.92699,0.64764,0.78732,30,11,125,0,0,0,1,1,1,1.174
27,1,0.92699,0.64764,0.78732,31,9,125,1,1,0,1,1,1,1.0791
27,1,0.92699,0.64764,0.78732,32,14,115,0,0,0,1,1,1,1.177
27,1,0.92699,0.64764,0.78732,33,2,133,0,1,0,1,1,1,1.0066
27,1,0.92699,0.64764,0.78732,34,2,131,1,0,1,0,1,1,1.2452
27,1,0.92699,0.64764,0.78732,35,5,133,1,1,1,0,1,1,1.1181
27,1,0.92699,0.64764,0.78732,36,7,127,1,1,1,0,1,1,3.5763
27,1,0.92699,0.64764,0.78732,37,8,128,0,0,1,0,1,1,1.1309
27,1,0.92699,0.64764,0.78732,38,15,121,0,0,1,0,1,1,1.4419
27,1,0.92699,0.64764,0.78732,39,11,123,1,1,0,1,1,1,1.4158
27,1,0.92699,0.64764,0.78732,40,15,121,0,1,0,1,1,1,1.2141
27,1,0.92699,0.64764,0.78732,41,29,93,1,0,0,1,1,1,1.8733
27,1,0.92699,0.64764,0.78732,42,22,111,1,1,0,1,1,1,1.2993
27,1,0.92699,0.64764,0.78732,43,23,103,0,1,0,1,1,1,1.1676
27,1,0.92699,0.64764,0.78732,44,21,109,0,0,0,1,0,1,1.2253
27,1,0.92699,0.64764,0.78732,45,6,129,1,1,0,1,1,1,2.2783
27,1,0.92699,0.64764,0.78732,46,29,93,1,0,1,0,1,1,2.0686
27,1,0.92699,0.64764,0.78732,47,11,123,1,1,0,1,1,1,0.95261
27,1,0.92699,0.64764,0.78732,48,19,112,0,1,1,0,1,1,1.1502
27,1,0.92699,0.64764,0.78732,49,16,111,0,1,0,1,1,1,1.137
27,1,0.92699,0.64764,0.78732,50,11,123,1,0,1,0,1,1,1.2078
27,1,0.92699,0.64764,0.78732,51,31,0,1,1,1,0,0,0,5.0093
27,1,0.92699,0.64764,0.78732,52,3,129,1,0,0,1,1,1,1.1319
27,1,0.92699,0.64764,0.78732,53,25,111,0,0,0,1,1,1,1.0538
27,1,0.92699,0.64764,0.78732,54,9,129,0,1,0,1,1,1,1.7324
27,1,0.92699,0.64764,0.78732,55,3,133,0,1,0,1,1,1,1.3176
27,1,0.92699,0.64764,0.78732,56,25,106,1,0,0,1,1,1,1.7057
27,1,0.92699,0.64764,0.78732,57,31,0,1,1,1,0,0,0,5.0085
27,1,0.92699,0.64764,0.78732,58,23,109,1,0,0,1,1,1,1.4222
27,1,0.92699,0.64764,0.78732,59,3,129,1,0,1,0,1,1,1.1441
27,1,0.92699,0.64764,0.78732,60,31,0,1,1,1,0,0,0,5.0069
27,1,0.92699,0.64764,0.78732,61,18,117,0,1,1,0,1,1,1.1504
27,1,0.92699,0.64764,0.78732,62,24,110,1,0,1,0,1,1,1.0318
27,1,0.92699,0.64764,0.78732,63,26,105,0,1,0,1,1,1,1.0088
27,1,0.92699,0.64764,0.78732,64,4,125,0,0,1,0,0,1,0.10929
27,1,0.92699,0.64764,0.78732,65,18,111,1,1,0,1,1,1,3.1503
27,1,0.92699,0.64764,0.78732,66,23,103,0,0,1,0,1,1,1.0947
27,1,0.92699,0.64764,0.78732,67,7,128,0,1,1,0,1,1,1.3491
27,1,0.92699,0.64764,0.78732,68,21,109,0,0,0,1,1,1,2.0747
27,1,0.92699,0.64764,0.78732,69,30,97,0,0,0,1,1,1,1.5066
27,1,0.92699,0.64764,0.78732,70,30,97,0,1,0,1,1,1,1.3082
27,1,0.92699,0.64764,0.78732,71,20,110,1,1,1,0,1,1,1.2906
27,1,0.92699,0.64764,0.78732,72,31,0,1,1,1,0,0,0,5.0019
27,1,0.92699,0.64764,0.78732,73,13,118,0,1,0,1,1,1,1.434
27,1,0.92699,0.64764,0.78732,74,31,0,1,1,1,0,0,0,5.0129
27,1,0.92699,0.64764,0.78732,75,8,129,1,0,0,1,1,1,1.6305
27,1,0.92699,0.64764,0.78732,76,13,118,1,0,0,1,1,1,1.2015
27,1,0.92699,0.64764,0.78732,77,28,100,0,0,1,0,1,1,1.2184
27,1,0.92699,0.64764,0.78732,78,26,106,1,0,1,0,1,1,2.5176
27,1,0.92699,0.64764,0.78732,79,20,110,1,0,1,0,1,1,1.4439
27,1,0.92699,0.64764,0.78732,80,31,0,1,1,1,0,0,0,5.0158
27,1,0.92699,0.64764,0.78732,81,10,124,1,1,0,1,1,1,1.4255
27,1,0.92699,0.64764,0.78732,82,31,0,1,1,1,0,0,0,5.0051
27,1,0.92699,0.64764,0.78732,83,31,0,1,1,1,0,0,0,5.0117
27,1,0.92699,0.64764,0.78732,84,15,116,1,1,0,1,1,1,1.2148
27,1,0.92699,0.64764,0.78732,85,16,111,0,1,1,0,1,1,1.1335
27,1,0.92699,0.64764,0.78732,86,22,115,0,1,0,1,1,1,2.105
27,1,0.92699,0.64764,0.78732,87,17,121,0,0,0,1,1,1,2.2619
27,1,0.92699,0.64764,0.78732,88,1,134,1,1,0,1,1,1,1.6582
27,1,0.92699,0.64764,0.78732,89,1,136,0,1,1,0,1,1,1.3449
27,1,0.92699,0.64764,0.78732,90,6,129,0,0,0,1,1,1,3.5514
27,1,0.92699,0.64764,0.78732,91,24,110,1,1,0,1,1,1,1.6359
27,1,0.92699,0.64764,0.78732,92,4,128,1,0,0,1,1,1,2.4974
27,1,0.92699,0.64764,0.78732,93,6,129,0,0,0,1,1,1,3.9494
27,1,0.92699,0.64764,0.78732,94,27,104,0,0,0,1,1,1,1.1512
27,1,0.92699,0.64764,0.78732,95,2,133,0,0,0,1,1,1,1.0498
27,1,0.92699,0.64764,0.78732,96,20,110,1,0,0,1,1,1,1.6228
27,1,0.92699,0.64764,0.78732,97,19,115,1,0,0,1,1,1,1.0706
27,1,0.92699,0.64764,0.78732,98,6,129,1,1,1,0,1,1,1.2433
27,1,0.92699,0.64764,0.78732,99,15,116,1,0,0,1,1,1,1.0802
27,1,0.92699,0.64764,0.78732,100,7,127,1,1,0,1,1,1,1.1518
27,1,0.92699,0.64764,0.78732,101,4,125,0,0,0,1,1,1,1.0551
27,1,0.92699,0.64764,0.78732,102,15,121,0,1,1,0,1,1,1.1735
27,1,0.92699,0.64764,0.78732,103,12,122,1,0,0,1,1,1,1.4351
