subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
26,1,0.58557,0.41014,0.49785,2,20,110,1,0,0,1,1,1,1.8652
26,1,0.58557,0.41014,0.49785,3,20,115,0,1,1,0,1,1,1.6108
26,1,0.58557,0.41014,0.49785,4,20,115,0,1,0,1,1,1,1.8198
26,1,0.58557,0.41014,0.49785,5,1,136,0,1,0,1,1,1,1.5987
26,1,0.58557,0.41014,0.49785,6,4,128,1,1,0,1,1,1,1.4428
26,1,0.58557,0.41014,0.49785,7,16,128,1,0,1,0,1,1,1.4338
26,1,0.58557,0.41014,0.49785,8,24,110,1,1,0,1,1,1,1.1429
26,1,0.58557,0.41014,0.49785,9,1,134,1,1,1,0,1,1,2.1237
26,1,0.58557,0.41014,0.49785,12,11,123,1,1,0,1,1,1,1.5007
26,1,0.58557,0.41014,0.49785,13,27,104,0,1,1,0,1,1,1.3373
26,1,0.58557,0.41014,0.49785,14,28,108,1,0,0,1,1,1,1.2463
26,1,0.58557,0.41014,0.49785,15,14,121,1,1,0,1,1,1,1.2044
26,1,0.58557,0.41014,0.49785,16,25,106,1,0,0,1,1,1,1.8893
26,1,0.58557,0.41014,0.49785,17,21,114,1,1,0,1,1,1,1.3378
26,1,0.58557,0.41014,0.49785,18,21,114,1,0,0,1,1,1,1.7526
26,1,0.58557,0.41014,0.49785,20,16,128,1,1,0,1,1,1,1.2504
26,1,0.58557,0.41014,0.49785,21,11,123,1,0,0,1,1,1,1.3198
26,1,0.58557,0.41014,0.49785,22,2,131,1,1,0,1,1,1,1.2912
26,1,0.58557,0.41014,0.49785,23,2,133,0,1,1,0,1,1,1.9156
26,1,0.58557,0.41014,0.49785,24,7,128,0,0,0,1,1,1,1.2461
26,1,0.58557,0.41014,0.49785,25,9,125,1,0,0,1,1,1,2.1805
26,1,0.58557,0.41014,0.49785,26,4,125,0,1,1,0,1,1,1.8768
26,1,0.58557,0.41014,0.49785,27,26,105,0,0,0,1,1,1,1.2852
26,1,0.58557,0.41014,0.49785,28,19,112,0,1,1,0,1,1,1.5694
26,1,0.58557,0.41014,0.49785,29,13,118,0,1,0,1,1,1,1.5714
26,1,0.58557,0.41014,0.49785,30,12,122,1,0,0,1,1,1,1.5737
26,1,0.58557,0.41014,0.49785,32,7,127,1,1,0,1,1,1,1.6632
26,1,0.58557,0.41014,0.49785,33,6,129,1,0,0,1,1,1,1.2437
26,1,0.58557,0.41014,0.49785,34,21,109,0,1,0,1,1,1,1.5234
26,1,0.58557,0.41014,0.49785,35,4,125,0,1,0,1,1,1,1.4623
26,1,0.58557,0.41014,0.49785,36,20,110,1,1,0,1,1,1,1.3229
26,1,0.58557,0.41014,0.49785,37,29,102,0,1,0,1,1,1,1.3515
26,1,0.58557,0.41014,0.49785,39,8,128,0,1,0,1,1,1,1.6287
26,1,0.58557,0.41014,0.49785,40,8,129,1,0,0,1,1,1,1.4835
26,1,0.58557,0.41014,0.49785,41,24,110,0,1,0,1,1,1,1.2911
26,1,0.58557,0.41014,0.49785,42,15,121,0,0,1,0,1,1,1.5384
26,1,0.58557,0.41014,0.49785,43,2,131,1,0,1,0,1,1,2.1973
26,1,0.58557,0.41014,0.49785,44,24,110,0,1,1,0,1,1,2.1165
26,1,0.58557,0.41014,0.49785,46,23,103,0,1,1,0,1,1,1.8111
26,1,0.58557,0.41014,0.49785,47,20,110,1,0,1,0,1,1,1.8205
26,1,0.58557,0.41014,0.49785,50,10,124,1,1,0,1,1,1,1.3366
26,1,0.58557,0.41014,0.49785,51,16,111,0,0,1,0,1,1,1.8868
26,1,0.58557,0.41014,0.49785,52,28,108,1,1,0,1,1,1,1.4133
26,1,0.58557,0.41014,0.49785,53,10,124,1,1,1,0,1,1,1.4151
26,1,0.58557,0.41014,0.49785,54,3,129,1,0,1,0,1,1,1.3287
26,1,0.58557,0.41014,0.49785,55,28,100,0,0,0,1,1,1,2.8338
26,1,0.58557,0.41014,0.49785,56,26,105,0,1,0,1,1,1,1.3055
26,1,0.58557,0.41014,0.49785,57,27,106,1,0,0,1,1,1,1.447
26,1,0.58557,0.41014,0.49785,58,22,111,1,0,1,0,1,1,1.5359
26,1,0.58557,0.41014,0.49785,59,29,93,1,1,0,1,1,1,2.5958
26,1,0.58557,0.41014,0.49785,60,17,113,1,1,0,1,1,1,2.1467
26,1,0.58557,0.41014,0.49785,61,10,128,0,0,0,1,1,1,1.7306
26,1,0.58557,0.41014,0.49785,62,6,129,1,1,0,1,1,1,1.3898
26,1,0.58557,0.41014,0.49785,63,23,103,0,0,0,1,1,1,1.2802
26,1,0.58557,0.41014,0.49785,64,18,111,1,1,0,1,1,1,1.3964
26,1,0.58557,0.41014,0.49785,65,19,112,0,0,1,0,1,1,1.7541
26,1,0.58557,0.41014,0.49785,67,3,133,0,0,0,1,1,1,1.7645
26,1,0.58557,0.41014,0.49785,68,12,122,1,1,1,0,1,1,2.6167
26,1,0.58557,0.41014,0.49785,69,29,93,1,0,0,1,1,1,1.6406
26,1,0.58557,0.41014,0.49785,70,9,125,1,0,1,0,1,1,1.967
26,1,0.58557,0.41014,0.49785,71,3,129,1,1,0,1,1,1,2.4709
26,1,0.58557,0.41014,0.49785,72,25,111,0,1,1,0,1,1,1.5981
26,1,0.58557,0.41014,0.49785,73,13,118,1,0,1,0,1,1,3.1151
26,1,0.58557,0.41014,0.49785,74,17,121,0,0,0,1,1,1,2.2669
26,1,0.58557,0.41014,0.49785,75,12,117,0,1,1,0,1,1,1.5526
26,1,0.58557,0.41014,0.49785,76,17,121,0,1,0,1,1,1,1.5138
26,1,0.58557,0.41014,0.49785,77,10,128,0,1,0,1,1,1,1.3881
26,1,0.58557,0.41014,0.49785,79,24,110,0,0,0,1,1,1,1.7171
26,1,0.58557,0.41014,0.49785,80,20,115,0,0,0,1,1,1,2.9276
26,1,0.58557,0.41014,0.49785,82,22,111,1,0,0,1,1,1,1.4428
26,1,0.58557,0.41014,0.49785,83,5,133,1,0,0,1,1,1,2.0739
26,1,0.58557,0.41014,0.49785,84,22,115,0,1,0,1,1,1,1.4652
26,1,0.58557,0.41014,0.49785,85,6,129,0,0,0,1,1,1,1.3024
26,1,0.58557,0.41014,0.49785,86,15,121,0,1,0,1,1,1,1.8821
26,1,0.58557,0.41014,0.49785,87,23,103,0,0,1,0,1,1,1.8389
26,1,0.58557,0.41014,0.49785,88,30,97,0,0,0,1,1,1,0.89819
26,1,0.58557,0.41014,0.49785,91,4,125,0,0,0,1,1,1,1.4341
26,1,0.58557,0.41014,0.49785,92,5,133,1,1,1,0,1,1,3.33
26,1,0.58557,0.41014,0.49785,93,21,114,1,1,1,0,1,1,1.7139
26,1,0.58557,0.41014,0.49785,94,28,100,0,1,0,1,1,1,1.8655
26,1,0.58557,0.41014,0.49785,95,6,129,0,1,0,1,1,1,1.3515
26,1,0.58557,0.41014,0.49785,96,9,125,1,1,0,1,1,1,1.4768
26,1,0.58557,0.41014,0.49785,97,1,134,1,0,0,1,1,1,1.584
26,1,0.58557,0.41014,0.49785,98,17,113,1,0,0,1,1,1,1.4876
26,1,0.58557,0.41014,0.49785,99,30,96,1,0,0,1,1,1,1.4017
26,1,0.58557,0.41014,0.49785,101,8,128,0,0,0,1,1,1,1.1028
26,1,0.58557,0.41014,0.49785,102,3,129,1,1,1,0,1,1,1.3828
26,1,0.58557,0.41014,0.49785,104,5,129,0,1,0,1,1,1,1.3972
26,1,0.58557,0.41014,0.49785,105,1,134,1,1,0,1,1,1,1.3323
26,1,0.58557,0.41014,0.49785,106,25,106,1,1,0,1,1,1,1.4032
