subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
37,1,0.26896,0.20051,0.23474,1,10,128,0,1,1,0,1,1,2.4991
37,1,0.26896,0.20051,0.23474,2,22,115,0,1,1,0,1,1,1.7289
37,1,0.26896,0.20051,0.23474,3,22,115,0,0,1,0,1,1,1.7697
37,1,0.26896,0.20051,0.23474,4,20,110,1,0,0,1,1,1,1.5078
37,1,0.26896,0.20051,0.23474,5,28,108,1,0,0,1,1,1,1.6006
37,1,0.26896,0.20051,0.23474,6,27,104,0,1,1,0,1,1,2.1273
37,1,0.26896,0.20051,0.23474,7,27,106,1,1,0,1,1,1,1.6086
37,1,0.26896,0.20051,0.23474,8,13,118,0,0,1,0,1,1,1.8029
37,1,0.26896,0.20051,0.23474,9,6,129,1,1,0,1,1,1,1.5832
37,1,0.26896,0.20051,0.23474,10,4,128,1,0,0,1,1,1,1.4925
37,1,0.26896,0.20051,0.23474,11,23,103,0,1,0,1,1,1,1.3415
37,1,0.26896,0.20051,0.23474,14,3,133,0,1,0,1,1,1,1.5264
37,1,0.26896,0.20051,0.23474,15,17,113,1,1,0,1,1,1,1.4936
37,1,0.26896,0.20051,0.23474,16,29,102,0,0,1,0,1,1,1.7786
37,1,0.26896,0.20051,0.23474,17,3,129,1,1,0,1,1,1,1.2714
37,1,0.26896,0.20051,0.23474,18,12,122,1,1,1,0,1,1,1.7419
37,1,0.26896,0.20051,0.23474,20,28,100,0,1,0,1,1,1,1.4834
37,1,0.26896,0.20051,0.23474,21,2,131,1,1,0,1,1,1,1.5473
37,1,0.26896,0.20051,0.23474,22,11,125,0,1,0,1,1,1,1.5603
37,1,0.26896,0.20051,0.23474,23,15,116,1,1,0,1,1,1,1.2698
37,1,0.26896,0.20051,0.23474,24,3,133,0,0,1,0,1,1,1.8012
37,1,0.26896,0.20051,0.23474,25,30,97,0,1,1,0,1,1,1.855
37,1,0.26896,0.20051,0.23474,26,30,97,0,1,0,1,1,1,1.555
