subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
33,1,0.79055,0.669,0.72978,1,7,127,1,1,1,0,0,0,5.0089
33,1,0.79055,0.669,0.72978,2,1,136,0,0,1,0,1,1,1.42
33,1,0.79055,0.669,0.72978,3,26,106,1,0,0,1,1,1,1.7064
33,1,0.79055,0.669,0.72978,4,15,121,0,0,0,1,1,1,1.0441
33,1,0.79055,0.669,0.72978,5,29,93,1,1,0,1,1,1,1.2849
33,1,0.79055,0.669,0.72978,6,28,108,1,1,1,0,1,1,4.2649
33,1,0.79055,0.669,0.72978,7,7,128,0,1,1,0,1,1,2.8477
33,1,0.79055,0.669,0.72978,8,2,131,1,0,1,0,1,1,1.0382
33,1,0.79055,0.669,0.72978,9,13,118,1,0,0,1,1,1,1.5942
33,1,0.79055,0.669,0.72978,10,28,100,0,1,1,0,1,1,2.358
33,1,0.79055,0.669,0.72978,11,22,111,1,1,0,1,1,1,1.2265
33,1,0.79055,0.669,0.72978,12,23,109,1,0,1,0,1,1,2.2186
33,1,0.79055,0.669,0.72978,14,10,124,1,0,0,1,1,1,1.0753
33,1,0.79055,0.669,0.72978,15,3,129,1,0,0,1,1,1,1.1332
33,1,0.79055,0.669,0.72978,16,3,133,0,0,0,1,1,1,4.6439
33,1,0.79055,0.669,0.72978,17,22,115,0,1,0,1,1,1,1.538
33,1,0.79055,0.669,0.72978,18,18,111,1,0,0,1,1,1,1.1212
33,1,0.79055,0.669,0.72978,19,6,129,1,0,1,0,0,0,5.0159
33,1,0.79055,0.669,0.72978,20,9,129,0,1,0,1,1,1,1.0215
33,1,0.79055,0.669,0.72978,21,30,96,1,1,0,1,1,1,0.96038
33,1,0.79055,0.669,0.72978,22,27,104,0,0,1,0,1,1,1.4653
33,1,0.79055,0.669,0.72978,23,6,129,0,1,0,1,1,1,1.115
33,1,0.79055,0.669,0.72978,24,10,128,0,1,0,1,1,1,1.1653
33,1,0.79055,0.669,0.72978,25,25,111,0,0,0,1,1,1,1.0999
33,1,0.79055,0.669,0.72978,26,23,103,0,0,0,1,1,1,1.221
33,1,0.79055,0.669,0.72978,27,16,111,0,0,0,1,1,1,1.4215
33,1,0.79055,0.669,0.72978,28,14,115,0,0,0,1,1,1,1.1229
33,1,0.79055,0.669,0.72978,29,6,129,1,0,0,1,1,1,2.9814
33,1,0.79055,0.669,0.72978,30,14,121,1,1,1,0,1,1,3.8643
33,1,0.79055,0.669,0.72978,31,25,111,0,1,0,1,1,1,1.1978
33,1,0.79055,0.669,0.72978,32,12,117,0,1,0,1,1,1,1.1149
33,1,0.79055,0.669,0.72978,33,6,129,0,0,1,0,0,0,5.0038
33,1,0.79055,0.669,0.72978,34,5,133,1,0,0,1,1,1,0.97884
33,1,0.79055,0.669,0.72978,35,9,129,0,1,1,0,1,1,3.6378
33,1,0.79055,0.669,0.72978,36,23,103,0,1,0,1,0,1,1.6339
33,1,0.79055,0.669,0.72978,37,5,133,1,1,1,0,1,1,4.0339
33,1,0.79055,0.669,0.72978,40,17,121,0,1,0,1,1,1,1.7
33,1,0.79055,0.669,0.72978,41,2,131,1,1,0,1,1,1,4.0814
33,1,0.79055,0.669,0.72978,42,7,128,0,0,1,0,1,1,2.9915
33,1,0.79055,0.669,0.72978,43,8,129,1,1,0,1,1,1,1.3391
33,1,0.79055,0.669,0.72978,44,11,123,1,1,0,1,1,1,1.8437
33,1,0.79055,0.669,0.72978,45,9,125,1,0,0,1,1,1,1.4157
33,1,0.79055,0.669,0.72978,46,10,128,0,1,1,0,1,1,1.4918
33,1,0.79055,0.669,0.72978,47,23,109,1,0,0,1,1,1,1.438
33,1,0.79055,0.669,0.72978,48,29,93,1,0,1,0,0,0,5.0016
33,1,0.79055,0.669,0.72978,49,16,128,1,0,0,1,1,1,1.4874
33,1,0.79055,0.669,0.72978,50,22,111,1,0,0,1,1,1,1.149
33,1,0.79055,0.669,0.72978,51,6,129,0,0,0,1,1,1,2.494
33,1,0.79055,0.669,0.72978,52,16,111,0,1,1,0,1,1,2.1849
33,1,0.79055,0.669,0.72978,53,20,110,1,1,0,1,1,1,2.0674
33,1,0.79055,0.669,0.72978,54,4,128,1,0,0,1,1,1,1.3265
33,1,0.79055,0.669,0.72978,56,30,97,0,0,0,1,1,1,1.083
33,1,0.79055,0.669,0.72978,57,30,96,1,1,1,0,1,1,3.8453
33,1,0.79055,0.669,0.72978,58,17,113,1,1,0,1,1,1,1.5648
33,1,0.79055,0.669,0.72978,60,23,103,0,0,1,0,1,1,2.5043
33,1,0.79055,0.669,0.72978,61,14,121,1,0,1,0,1,1,1.5791
33,1,0.79055,0.669,0.72978,63,18,111,1,1,0,1,1,1,1.1687
33,1,0.79055,0.669,0.72978,64,6,129,1,1,1,0,1,1,1.8493
33,1,0.79055,0.669,0.72978,65,26,105,0,0,0,1,1,1,2.599
33,1,0.79055,0.669,0.72978,66,5,129,0,1,1,0,1,1,1.4989
33,1,0.79055,0.669,0.72978,67,24,110,0,0,1,0,1,1,1.2278
33,1,0.79055,0.669,0.72978,68,13,118,1,0,1,0,0,1,0.54627
33,1,0.79055,0.669,0.72978,69,21,114,1,1,0,1,1,1,0.98402
33,1,0.79055,0.669,0.72978,70,7,127,1,0,0,1,1,1,1.0636
33,1,0.79055,0.669,0.72978,71,21,114,1,0,1,0,1,1,1.6299
33,1,0.79055,0.669,0.72978,72,1,134,1,0,0,1,1,1,1.3997
33,1,0.79055,0.669,0.72978,74,23,109,1,1,1,0,1,1,2.6435
33,1,0.79055,0.669,0.72978,75,17,113,1,0,0,1,1,1,2.0946
33,1,0.79055,0.669,0.72978,77,15,116,1,0,0,1,1,1,1.108
33,1,0.79055,0.669,0.72978,78,12,122,1,0,0,1,1,1,1.4255
33,1,0.79055,0.669,0.72978,79,1,136,0,0,0,1,1,1,1.1842
33,1,0.79055,0.669,0.72978,80,17,121,0,0,0,1,1,1,2.1385
33,1,0.79055,0.669,0.72978,81,29,93,1,0,0,1,1,1,1.2931
33,1,0.79055,0.669,0.72978,82,10,124,1,0,1,0,1,1,2.5014
33,1,0.79055,0.669,0.72978,83,11,125,0,1,1,0,1,1,2.5283
33,1,0.79055,0.669,0.72978,84,1,136,0,1,1,0,1,1,1.1904
