subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
49,0,0.93302,0.88258,0.9078,89,10,124,1,0,1,1,1,1,1.2198
49,0,0.93302,0.88258,0.9078,90,2,133,0,1,1,1,1,1,2.356
49,0,0.93302,0.88258,0.9078,91,1,134,1,1,0,0,1,1,1.9181
49,0,0.93302,0.88258,0.9078,92,5,129,0,0,0,0,1,1,2.9044
49,0,0.93302,0.88258,0.9078,93,7,128,0,1,1,1,1,1,1.5251
49,0,0.93302,0.88258,0.9078,94,18,117,0,1,1,1,1,1,1.3875
49,0,0.93302,0.88258,0.9078,95,28,100,0,1,0,0,0,0,5.0103
49,0,0.93302,0.88258,0.9078,96,2,131,1,0,1,1,1,1,3.1921
49,0,0.93302,0.88258,0.9078,97,26,105,0,1,1,1,1,1,3.098
49,0,0.93302,0.88258,0.9078,98,18,111,1,0,1,1,1,1,1.4619
49,0,0.93302,0.88258,0.9078,99,5,129,0,0,1,1,1,1,1.3492
49,0,0.93302,0.88258,0.9078,100,19,115,1,1,1,1,1,1,1.7824
49,0,0.93302,0.88258,0.9078,101,7,127,1,1,0,0,0,0,5.0101
49,0,0.93302,0.88258,0.9078,102,28,100,0,0,1,1,1,1,2.8924
49,0,0.93302,0.88258,0.9078,103,20,115,0,1,1,1,1,1,1.2251
49,0,0.93302,0.88258,0.9078,104,3,133,0,1,1,1,1,1,1.4574
49,0,0.93302,0.88258,0.9078,105,19,112,0,0,1,1,1,1,1.4088
49,0,0.93302,0.88258,0.9078,106,9,125,1,1,1,1,1,1,2.2756
49,0,0.93302,0.88258,0.9078,108,30,96,1,0,1,1,1,1,1.5981
49,0,0.93302,0.88258,0.9078,109,9,129,0,0,0,0,1,1,1.1815
49,0,0.93302,0.88258,0.9078,110,27,104,0,0,1,1,1,1,1.0998
49,0,0.93302,0.88258,0.9078,112,24,110,1,1,0,0,1,1,1.3233
49,0,0.93302,0.88258,0.9078,114,1,134,1,0,1,1,1,1,1.4234
49,0,0.93302,0.88258,0.9078,115,13,118,0,1,0,0,1,1,2.7998
49,0,0.93302,0.88258,0.9078,117,22,115,0,1,1,1,1,1,1.3312
49,0,0.93302,0.88258,0.9078,119,8,129,1,0,0,0,1,1,2.1423
49,0,0.93302,0.88258,0.9078,120,29,102,0,0,0,0,1,1,1.1003
49,0,0.93302,0.88258,0.9078,121,6,129,1,0,1,1,1,1,1.1994
49,0,0.93302,0.88258,0.9078,122,19,112,0,1,0,0,1,1,1.3489
49,0,0.93302,0.88258,0.9078,123,26,105,0,0,1,1,1,1,1.1063
49,0,0.93302,0.88258,0.9078,125,8,128,0,1,0,0,1,1,0.98722
49,0,0.93302,0.88258,0.9078,126,30,96,1,1,1,1,1,1,1.202
49,0,0.93302,0.88258,0.9078,127,5,133,1,0,0,0,1,1,1.1429
49,0,0.93302,0.88258,0.9078,129,18,111,1,1,1,1,1,1,1.2252
49,0,0.93302,0.88258,0.9078,131,20,110,1,1,1,1,1,1,1.5474
49,0,0.93302,0.88258,0.9078,132,17,121,0,0,1,1,1,1,1.4235
49,0,0.93302,0.88258,0.9078,133,7,127,1,1,1,1,1,1,1.3035
49,0,0.93302,0.88258,0.9078,136,12,122,1,0,1,1,1,1,1.0814
