subID,domEyeR,threshStHi,threshStLo,thresh,Trial_number,Sentence_ID,Sentence_pixel_length,Congruent_1,Familiar_1,LocationTop_1,Cued_1,Trialcorrect_1,Trialbroken_1,ST
23,0,0.222,0.141,0.182,27,26,106,1,1,0,1,1,1,1.6768
23,0,0.222,0.141,0.182,28,2,131,1,1,0,1,1,1,1.5641
23,0,0.222,0.141,0.182,29,30,97,0,0,1,0,1,1,1.6315
23,0,0.222,0.141,0.182,30,28,108,1,0,0,1,1,1,1.6874
23,0,0.222,0.141,0.182,31,31,0,1,1,1,0,0,0,5.0029
23,0,0.222,0.141,0.182,32,4,128,1,1,0,1,1,1,2.0154
23,0,0.222,0.141,0.182,33,23,103,0,0,0,1,1,1,1.4392
23,0,0.222,0.141,0.182,34,31,0,1,1,1,0,0,0,5.0151
23,0,0.222,0.141,0.182,35,31,0,1,1,1,0,0,0,5.0074
23,0,0.222,0.141,0.182,36,23,103,0,1,1,0,1,1,1.8659
23,0,0.222,0.141,0.182,37,3,133,0,0,0,1,1,1,2.0911
23,0,0.222,0.141,0.182,38,17,121,0,1,0,1,1,1,1.5417
23,0,0.222,0.141,0.182,39,10,124,1,0,0,1,1,1,1.6356
23,0,0.222,0.141,0.182,40,11,125,0,0,0,1,1,1,1.9472
23,0,0.222,0.141,0.182,41,9,125,1,1,1,0,1,1,1.7806
23,0,0.222,0.141,0.182,42,17,121,0,1,1,0,1,1,1.6852
23,0,0.222,0.141,0.182,43,30,97,0,1,0,1,1,1,1.3948
23,0,0.222,0.141,0.182,44,7,128,0,0,1,0,1,1,1.4291
23,0,0.222,0.141,0.182,45,4,125,0,0,0,1,1,1,1.4024
23,0,0.222,0.141,0.182,46,31,0,1,1,1,0,0,0,5.0087
23,0,0.222,0.141,0.182,47,31,0,1,1,1,0,0,0,5.0165
23,0,0.222,0.141,0.182,48,21,114,1,1,0,1,1,1,1.4996
23,0,0.222,0.141,0.182,49,13,118,1,1,0,1,1,1,2.0138
23,0,0.222,0.141,0.182,50,31,0,1,1,1,0,0,0,5.0146
23,0,0.222,0.141,0.182,51,31,0,1,1,1,0,0,0,5.0046
23,0,0.222,0.141,0.182,52,13,118,0,1,0,1,1,1,1.3852
23,0,0.222,0.141,0.182,53,31,0,1,1,1,0,0,0,5.0121
23,0,0.222,0.141,0.182,54,21,114,1,0,0,1,1,1,1.2738
23,0,0.222,0.141,0.182,55,29,102,0,0,0,1,1,1,1.4885
23,0,0.222,0.141,0.182,56,11,125,0,1,0,1,1,1,1.3645
23,0,0.222,0.141,0.182,57,20,110,1,0,0,1,1,1,1.3246
23,0,0.222,0.141,0.182,58,31,0,1,1,1,0,0,0,5.0129
23,0,0.222,0.141,0.182,59,6,129,0,0,1,0,1,1,1.5276
23,0,0.222,0.141,0.182,60,12,117,0,1,1,0,1,1,1.8308
23,0,0.222,0.141,0.182,61,14,115,0,0,0,1,1,1,1.7303
23,0,0.222,0.141,0.182,62,6,129,1,0,0,1,1,1,1.4893
23,0,0.222,0.141,0.182,63,12,122,1,1,0,1,1,1,1.6514
23,0,0.222,0.141,0.182,64,9,125,1,1,0,1,1,1,1.3612
23,0,0.222,0.141,0.182,65,18,111,1,1,0,1,1,1,1.4088
23,0,0.222,0.141,0.182,66,18,117,0,0,0,1,1,1,1.7356
23,0,0.222,0.141,0.182,67,8,129,1,0,1,0,1,1,1.8383
23,0,0.222,0.141,0.182,68,19,112,0,0,1,0,1,1,2.0751
23,0,0.222,0.141,0.182,69,1,136,0,0,0,1,1,1,2.3339
23,0,0.222,0.141,0.182,70,20,110,1,0,1,0,1,1,2.2021
23,0,0.222,0.141,0.182,71,1,136,0,1,0,1,1,1,1.4511
23,0,0.222,0.141,0.182,72,27,106,1,1,1,0,1,1,1.4058
23,0,0.222,0.141,0.182,73,17,113,1,1,0,1,1,1,1.3566
23,0,0.222,0.141,0.182,74,31,0,1,1,1,0,0,0,5.0116
23,0,0.222,0.141,0.182,75,14,115,0,1,1,0,1,1,1.2595
23,0,0.222,0.141,0.182,76,8,128,0,1,1,0,1,1,2.3316
23,0,0.222,0.141,0.182,77,22,111,1,0,0,1,1,1,1.7393
23,0,0.222,0.141,0.182,78,28,108,1,0,1,0,1,1,2.2383
23,0,0.222,0.141,0.182,79,19,112,0,1,1,0,1,1,2.1014
23,0,0.222,0.141,0.182,80,26,105,0,1,0,1,1,1,1.5946
23,0,0.222,0.141,0.182,81,31,0,1,1,1,0,0,0,5.0014
23,0,0.222,0.141,0.182,82,21,109,0,0,1,0,1,1,1.7923
23,0,0.222,0.141,0.182,83,3,129,1,0,0,1,1,1,1.6111
23,0,0.222,0.141,0.182,84,4,125,0,0,1,0,1,1,1.8949
23,0,0.222,0.141,0.182,85,10,128,0,0,0,1,1,1,1.7067
23,0,0.222,0.141,0.182,86,5,133,1,1,1,0,1,1,1.851
23,0,0.222,0.141,0.182,87,12,122,1,0,0,1,1,1,2.0953
23,0,0.222,0.141,0.182,88,15,116,1,1,0,1,1,1,1.689
23,0,0.222,0.141,0.182,89,8,128,0,1,0,1,1,1,1.6084
23,0,0.222,0.141,0.182,90,7,128,0,1,0,1,1,1,1.9207
23,0,0.222,0.141,0.182,91,29,93,1,1,0,1,1,1,1.7335
23,0,0.222,0.141,0.182,92,3,133,0,1,0,1,1,1,1.2603
23,0,0.222,0.141,0.182,93,3,133,0,0,1,0,1,1,1.4708
23,0,0.222,0.141,0.182,94,28,108,1,1,0,1,1,1,1.1467
23,0,0.222,0.141,0.182,95,26,106,1,1,0,1,1,1,1.1957
23,0,0.222,0.141,0.182,96,6,129,0,0,0,1,1,1,1.0584
23,0,0.222,0.141,0.182,97,13,118,0,0,0,1,1,1,1.1672
23,0,0.222,0.141,0.182,98,19,115,1,1,0,1,1,1,1.1278
23,0,0.222,0.141,0.182,99,5,129,0,1,0,1,1,1,1.1935
23,0,0.222,0.141,0.182,100,25,106,1,0,0,1,1,1,1.2549
23,0,0.222,0.141,0.182,101,31,0,1,1,1,0,0,0,5.0052
23,0,0.222,0.141,0.182,102,1,134,1,0,0,1,1,1,1.3937
23,0,0.222,0.141,0.182,103,21,109,0,1,0,1,1,1,1.3751
23,0,0.222,0.141,0.182,104,8,129,1,0,0,1,1,1,1.3188
23,0,0.222,0.141,0.182,105,5,129,0,0,0,1,1,1,1.437
23,0,0.222,0.141,0.182,106,5,133,1,0,0,1,1,1,1.2913
23,0,0.222,0.141,0.182,107,30,96,1,0,0,1,1,1,1.3126
23,0,0.222,0.141,0.182,108,29,102,0,1,0,1,1,1,1.4376
23,0,0.222,0.141,0.182,109,18,111,1,1,1,0,1,1,2.047
23,0,0.222,0.141,0.182,110,10,128,0,1,1,0,1,1,2.1542
23,0,0.222,0.141,0.182,111,5,129,0,1,0,1,1,1,1.4578
23,0,0.222,0.141,0.182,112,9,125,1,0,0,1,1,1,1.7024
23,0,0.222,0.141,0.182,113,4,125,0,0,0,1,1,1,1.4798
23,0,0.222,0.141,0.182,114,22,115,0,0,0,1,1,1,1.2048
23,0,0.222,0.141,0.182,115,7,127,1,1,1,0,1,1,2.002
23,0,0.222,0.141,0.182,116,31,0,1,1,1,0,0,0,5.0012
23,0,0.222,0.141,0.182,117,30,97,0,0,0,1,1,1,1.3995
23,0,0.222,0.141,0.182,118,20,115,0,0,0,1,1,1,1.3356
23,0,0.222,0.141,0.182,119,24,110,0,0,1,0,1,1,1.5
23,0,0.222,0.141,0.182,120,17,113,1,0,0,1,1,1,1.2729
23,0,0.222,0.141,0.182,121,31,0,1,1,1,0,0,0,5.0161
23,0,0.222,0.141,0.182,122,25,111,0,1,0,1,1,1,1.5319
23,0,0.222,0.141,0.182,123,20,110,1,1,1,0,1,1,1.776
23,0,0.222,0.141,0.182,124,17,113,1,1,0,1,1,1,1.3993
23,0,0.222,0.141,0.182,125,6,129,1,1,1,0,1,1,1.5028
23,0,0.222,0.141,0.182,126,12,122,1,0,1,0,1,1,1.3578
23,0,0.222,0.141,0.182,127,18,111,1,0,0,1,1,1,1.3827
23,0,0.222,0.141,0.182,128,31,0,1,1,1,0,0,0,5.0029
23,0,0.222,0.141,0.182,129,13,118,0,1,0,1,1,1,1.4471
23,0,0.222,0.141,0.182,130,27,106,1,0,1,0,1,1,1.5568
23,0,0.222,0.141,0.182,131,17,113,1,0,0,1,1,1,2.0823
23,0,0.222,0.141,0.182,132,18,111,1,1,0,1,1,1,1.4079
23,0,0.222,0.141,0.182,133,29,102,0,0,0,1,1,1,1.411
23,0,0.222,0.141,0.182,134,11,125,0,1,0,1,1,1,1.2525
23,0,0.222,0.141,0.182,135,29,102,0,1,0,1,1,1,1.3055
23,0,0.222,0.141,0.182,136,10,128,0,1,0,1,1,1,1.285
23,0,0.222,0.141,0.182,137,8,129,1,1,0,1,1,1,1.3223
23,0,0.222,0.141,0.182,138,3,129,1,0,0,1,1,1,1.4011
23,0,0.222,0.141,0.182,139,13,118,0,0,0,1,1,1,1.419
23,0,0.222,0.141,0.182,140,19,115,1,0,1,0,1,1,1.7499
23,0,0.222,0.141,0.182,141,29,93,1,1,1,0,1,1,1.711
23,0,0.222,0.141,0.182,142,27,104,0,1,0,1,1,1,1.5599
23,0,0.222,0.141,0.182,143,27,106,1,1,0,1,1,1,1.2178
23,0,0.222,0.141,0.182,144,2,133,0,0,0,1,1,1,1.6759
23,0,0.222,0.141,0.182,145,30,96,1,0,0,1,1,1,1.3078
23,0,0.222,0.141,0.182,146,5,133,1,1,0,1,1,1,1.588
23,0,0.222,0.141,0.182,147,20,115,0,0,0,1,1,1,1.473
23,0,0.222,0.141,0.182,148,17,121,0,0,0,1,1,1,1.8829
23,0,0.222,0.141,0.182,149,15,121,0,1,1,0,1,1,1.8037
23,0,0.222,0.141,0.182,150,27,106,1,1,0,1,1,1,1.622
23,0,0.222,0.141,0.182,151,19,112,0,0,0,1,1,1,1.4502
23,0,0.222,0.141,0.182,152,15,116,1,0,0,1,1,1,1.3528
23,0,0.222,0.141,0.182,153,30,97,0,0,0,1,1,1,1.4313
23,0,0.222,0.141,0.182,154,16,111,0,0,0,1,1,1,1.4178
23,0,0.222,0.141,0.182,155,20,110,1,0,0,1,1,1,1.3026
23,0,0.222,0.141,0.182,156,8,129,1,0,0,1,1,1,1.6424
23,0,0.222,0.141,0.182,157,5,129,0,0,1,0,1,1,1.7318
23,0,0.222,0.141,0.182,158,26,105,0,0,0,1,1,1,1.6009
23,0,0.222,0.141,0.182,159,4,128,1,1,1,0,1,1,1.4038
23,0,0.222,0.141,0.182,160,23,109,1,0,1,0,1,1,1.7664
23,0,0.222,0.141,0.182,161,21,109,0,1,1,0,1,1,1.7961
23,0,0.222,0.141,0.182,162,27,104,0,0,0,1,1,1,1.7063
23,0,0.222,0.141,0.182,163,19,112,0,0,0,1,1,1,1.7993
23,0,0.222,0.141,0.182,164,16,111,0,0,1,0,1,1,1.6411
23,0,0.222,0.141,0.182,165,3,129,1,0,1,0,1,1,1.4448
23,0,0.222,0.141,0.182,166,15,121,0,1,0,1,1,1,1.6286
23,0,0.222,0.141,0.182,167,5,133,1,0,0,1,1,1,1.5381
23,0,0.222,0.141,0.182,168,1,136,0,0,0,1,1,1,1.3082
23,0,0.222,0.141,0.182,169,28,108,1,1,0,1,1,1,1.7173
23,0,0.222,0.141,0.182,170,7,128,0,0,0,1,1,1,1.4629
23,0,0.222,0.141,0.182,171,1,136,0,0,1,0,1,1,2.2533
23,0,0.222,0.141,0.182,172,31,0,1,1,1,0,0,0,5.011
23,0,0.222,0.141,0.182,173,4,128,1,0,0,1,1,1,1.7685
23,0,0.222,0.141,0.182,174,15,116,1,1,0,1,1,1,1.4838
23,0,0.222,0.141,0.182,175,16,128,1,0,0,1,1,1,1.4676
23,0,0.222,0.141,0.182,176,4,128,1,1,0,1,1,1,1.5765
23,0,0.222,0.141,0.182,177,15,116,1,0,1,0,1,1,1.8016
23,0,0.222,0.141,0.182,178,31,0,1,1,1,0,0,0,5.0075
23,0,0.222,0.141,0.182,179,2,131,1,0,0,1,1,1,1.365
23,0,0.222,0.141,0.182,180,28,100,0,0,1,0,1,1,1.5809
23,0,0.222,0.141,0.182,181,25,106,1,0,1,0,1,1,1.4077
23,0,0.222,0.141,0.182,182,27,106,1,0,0,1,1,1,1.6234
23,0,0.222,0.141,0.182,183,22,115,0,1,0,1,1,1,2.4368
23,0,0.222,0.141,0.182,184,24,110,1,0,1,0,1,1,1.4898
23,0,0.222,0.141,0.182,185,15,121,0,1,0,1,1,1,1.5048
23,0,0.222,0.141,0.182,186,6,129,1,1,0,1,1,1,1.6197
23,0,0.222,0.141,0.182,187,31,0,1,1,1,0,0,0,5.0021
23,0,0.222,0.141,0.182,188,11,123,1,0,1,0,1,1,1.3586
23,0,0.222,0.141,0.182,189,7,128,0,1,0,1,1,1,1.3254
23,0,0.222,0.141,0.182,190,27,104,0,0,1,0,1,1,1.4201
23,0,0.222,0.141,0.182,191,8,128,0,0,0,1,1,1,1.5826
23,0,0.222,0.141,0.182,192,6,129,0,1,0,1,1,1,1.5127
23,0,0.222,0.141,0.182,193,18,111,1,0,1,0,1,1,1.8207
23,0,0.222,0.141,0.182,194,23,103,0,0,0,1,1,1,1.6174
23,0,0.222,0.141,0.182,195,13,118,0,1,1,0,1,1,1.42
23,0,0.222,0.141,0.182,196,12,122,1,1,1,0,1,1,1.4106
23,0,0.222,0.141,0.182,197,18,117,0,0,1,0,1,1,1.3471
23,0,0.222,0.141,0.182,198,27,104,0,1,0,1,1,1,1.4729
23,0,0.222,0.141,0.182,199,19,112,0,1,0,1,1,1,1.8517
23,0,0.222,0.141,0.182,200,24,110,0,0,0,1,1,1,1.6788
23,0,0.222,0.141,0.182,201,31,0,1,1,1,0,0,0,5.0089
23,0,0.222,0.141,0.182,202,16,111,0,0,0,1,1,1,1.3078
